ts,game_id,langs_top10
2026-09-01T01:55:10Z,116747788,en:1281|ko:1132|es:235|de:116|tl:0
2026-09-01T01:55:10Z,2748,en:2523|pt:111|fr:15|es:7
2026-09-01T01:55:10Z,630009802,en:2647|pt:18|es:15|fr:2
2026-09-01T01:55:10Z,2009321156,de:1453|en:1033|ja:109|pt:13|ru:9|zh:2|es:1
2026-09-01T01:55:10Z,55453844,en:1526|ja:883|pt:186|es:78|fr:30|de:3
2026-09-01T01:55:10Z,66170,en:2052|es:410|pt:53|fr:51|ja:14|ru:8|de:7|other:4|pl:1|ar:1
2026-09-01T01:55:10Z,982017546,en:2371|pt:32|ja:25|es:25
2026-09-01T01:55:10Z,538054672,en:2140|es:73|ja:47|pt:41|it:15|fr:10|ko:7
2026-09-01T01:55:10Z,504463,en:2044|es:194|pt:46|ja:39|zh:19|ru:2|fr:1|de:1
2026-09-01T01:55:10Z,2094865572,en:2126|es:159|pt:17|fr:12|de:4|ko:2
2026-09-01T01:55:10Z,497057,en:2079|es:57|fr:18|pt:17|ja:6|tl:1|ru:1|de:1
2026-09-01T01:55:10Z,508455,en:2038|pt:72|es:47|fr:21|uk:1|de:1
2026-09-01T01:55:10Z,743,en:1431|fr:705|es:11|pt:5|vi:1|ru:1|id:0
2026-09-01T01:55:10Z,766571430,en:1871|es:132|pt:55|fr:13|ja:9|ru:2|pl:1|nl:1|it:1
2026-09-01T01:55:10Z,416015,en:1389|pt:424|zh:152|ja:60|ru:47|sv:28|fr:14|pl:11|es:8|tr:1
2026-09-01T01:55:10Z,1471610418,en:2098|es:15|de:13|ja:4
2026-09-01T01:55:10Z,502829,ru:2106|en:2
2026-09-01T01:55:10Z,518184,en:1611|es:220|de:88|pt:73|fr:5|ru:3|ja:2|cs:1
2026-09-01T01:55:10Z,10322,en:2032|fr:12|pt:8
2026-09-01T01:55:10Z,1832641890,en:1371|es:692|ja:0
2026-09-01T01:55:10Z,2012789438,en:1867|es:41|ja:24|ar:16|fr:10|de:6|pt:5|pl:2|cs:2|other:1
2026-09-01T01:55:10Z,500188,en:1467|pt:211|es:138|ru:73|fr:42|zh:2|tr:1
2026-09-01T01:55:10Z,2059463486,en:1377|de:616|es:11|other:3|fr:2
2026-09-01T07:00:04Z,509658,en:58047|ru:14625|ja:14343|zh:12390|es:8525|fr:3681|de:3284|pt:2109|pl:1110|ko:1050
2026-09-01T07:00:04Z,491931,en:39721|ja:3049|ru:985|de:554|fr:491|es:114|pt:84|pl:77|zh:23|hu:16
2026-09-01T07:00:04Z,21779,en:19125|ja:4311|es:3522|zh:2730|fr:2693|de:1696|ru:1342|pt:1260|pl:345|th:271
2026-09-01T07:00:04Z,18122,en:25422|de:2356|ru:1204|fr:728|es:301|pt:90|zh:46|hu:40|uk:34|sv:20
2026-09-01T07:00:04Z,1478650472,en:25025|es:677|ru:612|de:401|ar:337|fr:334|pt:281|ja:107|cs:35|zh:27
2026-09-01T07:00:04Z,509672,en:18658|de:4543|ru:3080|fr:395|ja:376|pl:204|nl:116|zh:103|no:77|pt:52
2026-09-01T07:00:04Z,29595,ru:16949|en:8247|pt:916|uk:78|tl:74|th:67|es:24|de:15|ro:10|fr:9
2026-09-01T07:00:04Z,516575,en:9870|zh:4952|ja:4561|es:1595|ru:1073|pt:965|ar:902|de:533|fr:482|th:119
2026-09-01T07:00:04Z,27471,en:17777|es:1358|ru:274|ja:186|de:161|pt:155|fr:90|zh:71|th:30|ar:15
2026-09-01T07:00:04Z,602040818,en:19132|zh:807|de:35|fr:31|ru:8|es:7|bg:4|other:3|ja:3|pt:2
2026-09-01T07:00:04Z,32399,ru:9788|pt:2554|en:2322|pl:1745|it:429|es:338|de:291|uk:209|da:153|ja:151
2026-09-01T07:00:04Z,32982,en:10805|fr:995|ru:928|pt:775|de:454|es:417|ja:141|it:48|th:31|zh:21
2026-09-01T07:00:04Z,33214,en:11228|es:2855|pt:736|de:420|fr:393|ru:283|it:266|ja:169|ar:131|pl:22
2026-09-01T07:00:04Z,513143,en:9130|zh:2641|ja:1580|fr:955|tr:645|pt:597|es:381|de:195|ru:166|pl:144
2026-09-01T07:00:04Z,511224,ja:7221|en:6569|zh:988|ru:289|es:254|th:95|de:37|fr:21|ar:14|tl:11
2026-09-01T07:00:04Z,499973,en:10947|fr:1603|es:1126|de:915|ja:274|pt:8|ru:2|other:1|ca:1|bg:1
2026-09-01T07:00:04Z,491487,en:8875|es:1717|ja:860|de:661|ru:514|pt:485|fr:286|zh:264|ar:109|cs:18
2026-09-01T07:00:04Z,511399,ja:12636|en:1505|es:124|de:2|fr:1
2026-09-01T07:00:04Z,515025,en:8663|ja:3183|es:938|fr:270|ru:230|zh:170|ar:135|pt:126|th:46|other:10
2026-09-01T07:00:04Z,1264310518,en:12449|es:339|ru:329|ja:190|pt:88|ar:68|it:11|de:9|ko:8|zh:7
2026-09-01T07:00:04Z,674491029,en:6386|ja:4695|de:1741|ru:385|uk:189|es:46|pl:40|fr:23|hu:2|zh:1
2026-09-01T07:00:04Z,498566,en:5212|de:3030|pt:2221|es:1055|fr:586|no:234|pl:162|sv:1|ko:0
2026-09-01T07:00:04Z,31339,en:9665|fr:975|pt:438|ja:203|es:191|ru:137|de:112|zh:11|tl:9|uk:3
2026-09-01T07:00:04Z,26936,en:8692|ja:94|es:54|zh:44|fr:32|it:21|da:18|pt:14|ru:9|nl:5
2026-09-01T07:00:04Z,509659,en:7541|es:2016|ja:86|fr:41|de:9|other:1
2026-09-01T07:00:04Z,29452,pt:8099|es:158|en:2
2026-09-01T07:00:04Z,509660,en:5280|zh:901|ja:606|es:245|fr:177|de:168|ko:165|ru:160|th:143|zh-hk:21
2026-09-01T07:00:04Z,27284,en:4867|ru:1778|ja:233|es:145|fr:57|fi:55|pt:46|de:15|other:5|uk:3
2026-09-01T07:00:04Z,138585,en:4523|ru:964|fr:636|ar:369|zh:256|ja:90|es:26|de:4|uk:2|hu:2
2026-09-01T07:00:04Z,512953,en:5283|de:407|ja:315|es:198|ru:70|hu:70|zh:53|pt:43|fr:10|ar:9
2026-09-01T07:00:04Z,65876,en:6263|es:49|ru:36|de:12|ar:8|fr:6|zh:5|pt:2|ja:2|ca:1
2026-09-01T07:00:04Z,512710,en:4081|es:1000|de:308|fr:257|no:38|pt:28|it:24|cs:22|ru:21|ar:17
2026-09-01T07:00:04Z,498592,en:2521|ru:1472|es:582|pt:295|pl:203|fr:177|de:173|zh:155|no:137|it:55
2026-09-01T07:00:04Z,417528,en:1791|pt:1706|es:1438|ru:329|de:168|fr:101|ja:57|zh:18|tr:7|pl:3
2026-09-01T07:00:04Z,464339927,en:4283|ru:478|de:271|es:248|it:61|pt:44|ja:36|fr:30|other:13|ar:3
2026-09-01T07:00:04Z,386821,en:2489|zh:732|pt:622|ru:483|th:297|ja:272|es:136|de:105|tr:55|fr:23
2026-09-01T07:00:04Z,2132205352,en:4491|ru:571|ja:77|es:36|pt:26|ar:12|fr:5|uk:1|de:1
2026-09-01T07:00:04Z,513181,en:3681|ru:459|pt:422|es:169|ja:141|ar:42|it:29|zh:28|fr:22|de:16
2026-09-01T07:00:04Z,27546,en:2992|uk:504|de:424|ru:273|ja:260|pl:230|cs:114|fr:70|es:56|fi:22
2026-09-01T07:00:04Z,272263131,en:4349|zh:239|ja:236|de:70|nl:6|fr:6|es:6|ru:2|other:2|fi:2
2026-09-01T07:00:04Z,499634,en:4501|ru:230|pt:29|fr:4|es:3|de:3|other:2|tr:1|it:1
2026-09-01T07:00:04Z,24241,en:3770|ja:831|zh:130|es:51|fr:21|ru:3|pl:2|th:1|other:1|de:0
2026-09-01T07:00:04Z,23020,en:3240|es:972|pt:201|ru:87|fr:50|th:12|de:12|other:5|zh:4|pl:4
2026-09-01T07:00:04Z,1669431183,en:4110|de:414|nl:23|ru:6|fr:6|pt:2|pl:1|other:1|da:1|es:0
2026-09-01T07:00:04Z,55453844,ja:2813|en:810|zh:315|es:49
2026-09-01T07:00:04Z,1036710512,ja:2239|en:1282|es:120|de:80|fr:53|ru:23|th:9|zh:7|pt:5|pl:3
2026-09-01T07:00:04Z,499003,en:3683|ja:51|zh:25|fr:25|es:15|pt:14
2026-09-01T07:00:04Z,1832841853,en:1942|de:637|ja:451|ru:442|fr:147|pt:130|es:28|zh:5|pl:1|ar:1
2026-09-01T07:00:04Z,1702520304,en:3260|ru:114|de:63|pt:59|ro:52|th:51|ja:34|es:9|fr:5|tl:3
2026-09-01T07:00:04Z,488662,en:3606
2026-09-01T07:00:04Z,884569009,es:3189|en:160
2026-09-01T07:00:04Z,1441208453,en:2290|de:245|ja:207|es:153|pt:81|fr:80|ru:77|zh:24|ar:2|tr:1
2026-09-01T07:00:04Z,493057,ru:1204|en:672|uk:349|de:278|es:204|zh:137|pt:117|ja:42|th:39|ar:12
2026-09-01T07:00:04Z,1414730380,ja:2873
2026-09-01T07:00:04Z,1898040946,en:2566|es:167|ja:40|ar:31|zh:26|pt:20|ru:12
2026-09-01T07:00:04Z,460630,en:2289|ja:103|es:70|de:46|fr:24|th:23|zh:21|ar:19|pt:14|cs:8
2026-09-01T07:00:04Z,13332,en:2523|fr:73|it:68|ja:27|pt:24|es:9|de:4
2026-09-01T07:00:04Z,518203,es:1775|it:744|en:119|sv:54|pt:1|nl:1|fr:1|de:1
2026-09-01T07:00:04Z,19619,pt:2071|es:366|pl:164|en:65|de:19
2026-09-01T07:00:04Z,401587136,pl:1030|en:736|ru:571|pt:135|es:101|de:55|ja:38|zh:28|th:1|sk:1
2026-09-01T07:00:04Z,624536948,en:1161|pt:331|it:305|de:291|es:217|fr:116|ru:37|ar:25|ja:7|other:1
2026-09-01T07:00:04Z,511229,ja:2559
2026-09-01T07:00:04Z,626298054,en:1578|pt:920|es:0
2026-09-01T07:00:04Z,263490,en:999|fi:651|ru:452|fr:169|ja:131|es:46|pt:37|ar:0
2026-09-01T07:00:04Z,1461568785,de:2496
2026-09-01T07:00:04Z,172843237,en:2429
2026-09-01T07:00:04Z,490655,en:1472|es:466|pt:157|de:126|fr:55|ar:21
2026-09-01T07:00:04Z,502829,ru:2248|uk:5
2026-09-01T07:00:04Z,66082,en:1834|es:121|ja:75|ru:48|fr:28|de:17|ar:15|pt:13|zh-hk:7|zh:7
2026-09-01T07:00:04Z,30921,en:1531|es:224|fr:109|de:60|ja:14|ar:13|pt:8|it:3|ru:2|el:0
2026-09-01T07:00:04Z,459931,en:2130|fi:33|es:7|no:3|other:1
2026-09-01T07:00:04Z,11456,es:2018
2026-09-01T07:00:04Z,1813168901,en:1745|ru:109|de:3
2026-09-01T07:00:04Z,65632,en:1262|fr:137|de:136|ru:100|es:59|pt:54|fi:9|hu:5|uk:1|bg:1
2026-09-01T07:00:04Z,116747788,ko:1109|en:653|tl:3|es:1
2026-09-01T07:00:04Z,500188,en:875|de:326|ru:310|es:124|fr:42|zh:9|pt:5
2026-09-01T07:00:04Z,493959,en:980|pt:565|de:80|es:31|fr:25|hu:9|ru:6|pl:4|th:2|other:2
2026-09-01T07:00:04Z,509511,en:1161|de:370|es:95|pl:7|nl:1
2026-09-01T07:00:04Z,570615518,en:812|ru:343|fr:239|ar:92|es:76|pt:44|de:16|ja:8|nl:4|uk:1
2026-09-01T07:00:04Z,273578438,en:1615
2026-09-01T07:00:04Z,19976,zh:985|en:710|ja:44|es:13|ko:2
2026-09-01T07:00:04Z,1282866981,en:683|zh:330|ru:213|ja:187|fr:50|de:30|es:24|th:21|it:4
2026-09-01T07:00:04Z,168648543,en:1400|de:50|es:36|ru:30|fr:15|ja:10|pt:3|zh:1|sk:1|pl:1
2026-09-01T07:00:04Z,509663,en:1323|de:78|fr:64|es:5|ar:4|pt:2|zh:0|tl:0
2026-09-01T07:00:04Z,852009328,en:1154|ru:195|ja:68|pt:51|es:39|th:7|fr:3|de:3|it:2|ar:1
2026-09-01T07:00:04Z,763313082,en:1466|fr:1
2026-09-01T07:00:04Z,71375,de:677|en:523|fr:196|es:109|pt:2|uk:1|ja:0
2026-09-01T07:00:04Z,7022,de:1377|es:23|en:19|pt:2|ru:1
2026-09-01T07:00:04Z,1599346425,en:495|es:316|zh:281|de:116|th:72|ja:31|id:20|tl:19|fr:8|pt:7
2026-09-01T07:00:04Z,1414406743,en:1293|de:24|zh:5
2026-09-01T07:00:04Z,2012789438,en:1173|fr:49|de:25|es:24|ar:24|ja:16|nl:7|it:7|pt:6
2026-09-01T07:00:04Z,504463,en:1073|ja:127|de:36|ru:28|es:24|zh:20|fr:4|it:2|cs:1
2026-09-01T07:00:04Z,737987407,ja:1222|en:61|fr:9|de:8|ar:3|zh:1
2026-09-01T07:00:04Z,114524791,ja:1077|zh:155|en:98|de:12|ko:3|other:1
2026-09-01T07:00:04Z,10322,en:1236|ja:20
2026-09-01T07:00:04Z,982017546,en:1156|fr:54|ja:25|de:21|es:1
2026-09-01T07:00:04Z,495811,pt:1094|en:62|de:57|es:5|fr:1
2026-09-01T07:00:04Z,670138298,en:1194|es:5|de:1
2026-09-01T07:00:04Z,538054672,en:1182|ru:41|ja:11|hu:11|fi:7|es:4|fr:3|ko:2
2026-09-01T07:00:04Z,494184,ru:893|en:216|pt:52|es:28|tl:3|uk:1
